user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
3308,7,10,2,"[512, 488, 2744, 907, 2380, 765, 1900, 1919, 2392, 3144, 555, 2672, 420, 415, 1576, 1593, 99, 152, 899, 148]",[512],"[488, 2744, 907, 2380, 765, 1900, 1919, 2392, 3144, 555, 2672, 420, 415, 1576, 1593, 99, 152, 899, 148]","[488, 2744, 907, 2380, 765, 1900, 1919, 2392, 3144, 555, 2672, 420, 415, 1576, 1593, 99, 152, 899, 148, 522]","[512, 127, 1257, 815, 165, 538, 383, 438, 401, 222, 522, 90, 265, 691, 172, 149, 901, 730, 397, 568]",0.0
3311,5,10,4,"[509, 437, 549, 2675, 1456, 1915, 1958, 1939, 898, 199, 2848, 257, 530, 54, 121, 828, 232, 444, 115, 1078]",[530],"[509, 437, 549, 2675, 1456, 1915, 1958, 1939, 898, 199, 2848, 257, 54, 121, 828, 232, 444, 115, 1078]","[509, 437, 549, 2675, 1456, 1915, 1958, 1939, 898, 199, 2848, 257, 54, 121, 828, 232, 444, 115, 1078, 222]","[530, 535, 789, 528, 351, 177, 619, 21, 318, 344, 471, 244, 222, 317, 185, 516, 538, 291, 336, 1201]",0.0
3312,5,17,3,"[1325, 1035, 2135, 212, 676, 18, 799, 567, 1209, 42, 2917, 873, 870, 251, 1614, 832, 2064, 266, 512, 3021]","[42, 799, 832]","[1325, 1035, 2135, 212, 676, 18, 567, 1209, 2917, 873, 870, 251, 1614, 2064, 266, 512, 3021]","[1325, 1035, 2135, 212, 676, 18, 567, 1209, 2917, 873, 870, 251, 1614, 2064, 266, 512, 3021, 117, 133]","[832, 42, 799, 281, 117, 125, 98, 133, 152, 68, 105, 49, 260, 247, 39, 24, 245, 168, 52, 129]",0.0
3317,5,11,5,"[547, 86, 45, 603, 648, 1848, 793, 164, 744, 612, 218, 210, 663, 98, 665, 1004, 644, 278, 1000, 631]","[164, 665, 1004]","[547, 86, 45, 603, 648, 1848, 793, 744, 612, 218, 210, 663, 98, 644, 278, 1000, 631]","[547, 86, 45, 603, 648, 1848, 793, 744, 612, 218, 210, 663, 98, 644, 278, 1000, 631, 738, 215]","[665, 164, 1004, 187, 588, 715, 738, 763, 215, 768, 1019, 841, 587, 1134, 620, 642, 529, 120, 645, 647]",0.0
3329,3,31,1,"[1466, 2066, 1468, 178, 1448, 1453, 767, 107, 1263, 350, 1273, 798, 1242, 1532, 601, 412, 72, 222, 2156, 175]",[72],"[1466, 2066, 1468, 178, 1448, 1453, 767, 107, 1263, 350, 1273, 798, 1242, 1532, 601, 412, 222, 2156, 175]","[1466, 2066, 1468, 178, 1448, 1453, 767, 107, 1263, 350, 1273, 798, 1242, 1532, 601, 412, 222, 2156, 175, 487]","[72, 97, 662, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 106, 168, 52, 670, 1]",0.0
3332,1,86,1,"[42, 278, 789, 874, 5, 1031, 1655, 552, 542, 295, 249, 534, 69, 932, 232, 533, 1169, 520, 877, 871]",[871],"[42, 278, 789, 874, 5, 1031, 1655, 552, 542, 295, 249, 534, 69, 932, 232, 533, 1169, 520, 877]","[42, 278, 789, 874, 5, 1031, 1655, 552, 542, 295, 249, 534, 69, 932, 232, 533, 1169, 520, 877, 264]","[871, 1136, 446, 95, 2159, 801, 264, 509, 791, 70, 937, 2140, 1856, 269, 502, 920, 328, 878, 899, 898]",0.0
3341,3,28,2,"[1999, 2380, 2014, 662, 2134, 1000, 61, 350, 534, 2092, 886, 550, 547, 469, 349, 516, 471, 1108, 331, 1244]",[516],"[1999, 2380, 2014, 662, 2134, 1000, 61, 350, 534, 2092, 886, 550, 547, 469, 349, 471, 1108, 331, 1244]","[1999, 2380, 2014, 662, 2134, 1000, 61, 350, 534, 2092, 886, 550, 547, 469, 349, 471, 1108, 331, 1244, 245]","[516, 222, 245, 383, 568, 730, 397, 1257, 265, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",0.0
3345,3,526,3,"[535, 1676, 1110, 1113, 1089, 126, 896, 111, 1482, 939, 1843, 643, 425, 853, 846, 197, 1309, 199, 14, 730]",[730],"[535, 1676, 1110, 1113, 1089, 126, 896, 111, 1482, 939, 1843, 643, 425, 853, 846, 197, 1309, 199, 14]","[535, 1676, 1110, 1113, 1089, 126, 896, 111, 1482, 939, 1843, 643, 425, 853, 846, 197, 1309, 199, 14, 415]","[548, 424, 1302, 716, 386, 415, 568, 730, 793, 772, 397, 742, 201, 636, 1039, 609, 208, 46, 420, 427]",0.0
3353,1,14,0,"[386, 1070, 1675, 161, 131, 858, 1440, 777, 1103, 2200, 2910, 598, 757, 204, 634, 169, 742, 5, 615, 1201]","[615, 757, 1201]","[386, 1070, 1675, 161, 131, 858, 1440, 777, 1103, 2200, 2910, 598, 204, 634, 169, 742, 5]","[386, 1070, 1675, 161, 131, 858, 1440, 777, 1103, 2200, 2910, 598, 204, 634, 169, 742, 5, 793, 1299]","[1201, 757, 615, 117, 199, 6, 207, 85, 1299, 793, 1211, 178, 274, 16, 23, 643, 20, 548, 184, 14]",0.0
3353,5,10,2,"[386, 1070, 1675, 161, 131, 858, 1440, 777, 1103, 2200, 2910, 598, 757, 204, 634, 169, 742, 5, 615, 1201]","[634, 1103]","[386, 1070, 1675, 161, 131, 858, 1440, 777, 2200, 2910, 598, 757, 204, 169, 742, 5, 615, 1201]","[386, 1070, 1675, 161, 131, 858, 1440, 777, 2200, 2910, 598, 757, 204, 169, 742, 5, 615, 1201, 16, 1314]","[634, 1103, 1043, 756, 643, 793, 199, 1314, 176, 16, 1311, 626, 20, 1211, 178, 1309, 14, 548, 184, 1299]",0.0
3363,7,10,3,"[482, 417, 1324, 40, 50, 220, 819, 820, 832, 455, 950, 39, 742, 1409, 472, 584, 105, 46, 111, 69]",[39],"[482, 417, 1324, 40, 50, 220, 819, 820, 832, 455, 950, 742, 1409, 472, 584, 105, 46, 111, 69]","[482, 417, 1324, 40, 50, 220, 819, 820, 832, 455, 950, 742, 1409, 472, 584, 105, 46, 111, 69, 61]","[39, 93, 128, 210, 433, 156, 715, 161, 61, 49, 65, 152, 218, 45, 125, 114, 190, 63, 98, 133]",0.0
3365,5,11,5,"[852, 640, 728, 696, 934, 475, 1039, 1412, 730, 639, 711, 1599, 848, 743, 2742, 1824, 929, 1219, 889, 3347]","[889, 929]","[852, 640, 728, 696, 934, 475, 1039, 1412, 730, 639, 711, 1599, 848, 743, 2742, 1824, 1219, 3347]","[852, 640, 728, 696, 934, 475, 1039, 1412, 730, 639, 711, 1599, 848, 743, 2742, 1824, 1219, 3347, 929, 567]","[889, 929, 132, 275, 1092, 1222, 794, 1089, 183, 1322, 1432, 1852, 658, 567, 700, 669, 811, 747, 562, 688]",0.0
3367,7,20,0,"[500, 2037, 2231, 259, 895, 39, 96, 1119, 267, 68, 959, 178, 1299, 1309, 14, 1493, 16, 184, 1356, 424]",[267],"[500, 2037, 2231, 259, 895, 39, 96, 1119, 68, 959, 178, 1299, 1309, 14, 1493, 16, 184, 1356, 424]","[500, 2037, 2231, 259, 895, 39, 96, 1119, 68, 959, 178, 1299, 1309, 14, 1493, 16, 184, 1356, 424, 144]","[267, 88, 1311, 866, 144, 1071, 1406, 141, 1394, 1353, 1024, 153, 109, 1065, 143, 1265, 53, 766, 43, 1050]",0.0
3380,3,11,1,"[141, 1004, 1345, 730, 654, 291, 146, 793, 645, 265, 1271, 325, 1070, 1563, 985, 667, 1645, 723, 472, 400]","[400, 723, 1645]","[141, 1004, 1345, 730, 654, 291, 146, 793, 645, 265, 1271, 325, 1070, 1563, 985, 667, 472]","[141, 1004, 1345, 730, 654, 291, 146, 793, 645, 265, 1271, 325, 1070, 1563, 985, 667, 472, 425, 643, 427]","[400, 723, 1645, 1150, 677, 756, 208, 386, 20, 738, 604, 201, 427, 132, 615, 643, 865, 425, 716, 636]",0.0
3386,3,63,2,"[292, 525, 1151, 312, 306, 129, 1012, 90, 20, 150, 86, 124, 903, 1065, 82, 838, 1525, 546, 2401, 2240]","[546, 838, 1525, 2401]","[292, 525, 1151, 312, 306, 129, 1012, 90, 20, 150, 86, 124, 903, 1065, 82, 2240]","[292, 525, 1151, 312, 306, 129, 1012, 90, 20, 150, 86, 124, 903, 1065, 82, 2240, 546, 69]","[2401, 546, 1525, 838, 284, 85, 16, 510, 317, 260, 4, 351, 245, 532, 316, 105, 185, 69, 832, 500]",0.0
3389,3,38,0,"[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 616, 215, 950, 1251, 1718, 2165]","[1251, 1718, 2165]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 616, 215, 950]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 616, 215, 950, 642, 1276, 1727]","[1251, 2165, 1718, 738, 1276, 1605, 565, 181, 865, 1727, 1275, 768, 587, 1082, 1102, 642, 1096, 1134, 935, 1243]",0.0
3389,5,12,5,"[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 616, 215, 950, 1251, 1718, 2165]","[215, 616, 950]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 1251, 1718, 2165]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 1251, 1718, 2165, 768, 529, 935]","[616, 950, 215, 565, 738, 1096, 1019, 865, 755, 935, 1102, 768, 529, 644, 1243, 620, 763, 120, 642, 1134]",0.0
3389,7,10,7,"[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 1185, 2674, 1418, 616, 215, 950, 1251, 1718, 2165]","[950, 1185]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 2674, 1418, 616, 215, 1251, 1718, 2165]","[647, 63, 201, 681, 841, 645, 776, 676, 845, 3080, 1083, 2674, 1418, 616, 215, 1251, 1718, 2165, 1675, 1243]","[950, 1243, 1724, 1102, 1979, 99, 879, 1260, 556, 1064, 1656, 108, 565, 1716, 1199, 1675, 1104, 1210, 1185, 1727]",0.0
3390,1,10,0,"[2129, 497, 663, 1765, 202, 62, 2504, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 2490, 382, 1455, 130]","[130, 382, 2504]","[2129, 497, 663, 1765, 202, 62, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 2490, 1455]","[2129, 497, 663, 1765, 202, 62, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 2490, 1455, 51, 291, 6]","[2504, 130, 27, 128, 168, 152, 291, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 41]",0.0
3390,7,12,5,"[2129, 497, 663, 1765, 202, 62, 2504, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 2490, 382, 1455, 130]",[2490],"[2129, 497, 663, 1765, 202, 62, 2504, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 382, 1455, 130]","[2129, 497, 663, 1765, 202, 62, 2504, 30, 1459, 205, 1556, 767, 117, 415, 208, 730, 382, 1455, 130, 799]","[2490, 756, 16, 2004, 1345, 643, 799, 1467, 14, 742, 771, 634, 798, 178, 204, 176, 184, 601, 207, 757]",0.0
3401,3,15,1,"[2199, 1747, 410, 535, 2173, 1356, 668, 833, 1857, 2080, 1501, 1432, 1181, 1335, 1444, 561, 1072, 350, 2428, 2252]",[561],"[2199, 1747, 410, 535, 2173, 1356, 668, 833, 1857, 2080, 1501, 1432, 1181, 1335, 1444, 1072, 350, 2428, 2252]","[2199, 1747, 410, 535, 2173, 1356, 668, 833, 1857, 2080, 1501, 1432, 1181, 1335, 1444, 1072, 350, 2428, 2252, 1083]","[561, 1020, 1337, 1113, 841, 1268, 1394, 1659, 181, 1157, 1243, 1083, 1372, 1074, 1073, 1082, 1386, 1272, 1275, 1276]",0.0
3403,1,10,0,"[820, 241, 42, 273, 152, 157, 896, 904, 91, 652, 496, 741, 161, 192, 127, 1671, 219, 208, 1637, 244]","[208, 244, 820]","[241, 42, 273, 152, 157, 896, 904, 91, 652, 496, 741, 161, 192, 127, 1671, 219, 1637]","[241, 42, 273, 152, 157, 896, 904, 91, 652, 496, 741, 161, 192, 127, 1671, 219, 1637, 2, 36, 391]","[244, 820, 2, 47, 5, 589, 9, 36, 38, 581, 208, 33, 17, 1047, 18, 34, 11, 35, 391, 31]",0.0
3408,1,12,0,"[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 41, 18, 35, 208]","[18, 41]","[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 35, 208]","[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 35, 208, 9, 597]","[41, 415, 742, 391, 34, 427, 589, 1047, 18, 11, 683, 610, 46, 633, 47, 597, 613, 9, 38, 609]",0.0
3408,3,15,3,"[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 41, 18, 35, 208]","[18, 208]","[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 41, 35]","[39, 111, 2242, 207, 1159, 214, 715, 6, 49, 10, 125, 85, 611, 586, 1467, 435, 41, 35, 208, 11]","[389, 46, 391, 621, 11, 208, 581, 610, 672, 1047, 18, 609, 597, 589, 683, 9, 47, 613, 38, 633]",0.0
3417,3,11,1,"[339, 1232, 1450, 560, 1446, 1040, 2598, 601, 624, 382, 643, 649, 2605, 2157, 16, 1093, 662, 2232, 421, 322]","[16, 421, 624, 1040]","[339, 1232, 1450, 560, 1446, 2598, 601, 382, 643, 649, 2605, 2157, 1093, 662, 2232, 322]","[339, 1232, 1450, 560, 1446, 2598, 601, 382, 643, 649, 2605, 2157, 1093, 662, 2232, 322, 624, 175]","[16, 1040, 624, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 106, 168, 52, 670, 1]",0.0
3419,3,12,0,"[721, 623, 61, 740, 1027, 1406, 24, 52, 946, 281, 200, 588, 767, 548, 995, 133, 857, 1008, 1191, 1243]",[1191],"[721, 623, 61, 740, 1027, 1406, 24, 52, 946, 281, 200, 588, 767, 548, 995, 133, 857, 1008, 1243]","[721, 623, 61, 740, 1027, 1406, 24, 52, 946, 281, 200, 588, 767, 548, 995, 133, 857, 1008, 1243, 1811]","[1191, 1727, 2353, 1990, 975, 1715, 1096, 1006, 1011, 1260, 1005, 1577, 998, 1115, 2672, 1812, 1809, 1811, 967, 1723]",0.0
3419,5,10,1,"[721, 623, 61, 740, 1027, 1406, 24, 52, 946, 281, 200, 588, 767, 548, 995, 133, 857, 1008, 1191, 1243]","[61, 133, 588]","[721, 623, 740, 1027, 1406, 24, 52, 946, 281, 200, 767, 548, 995, 857, 1008, 1191, 1243]","[721, 623, 740, 1027, 1406, 24, 52, 946, 281, 200, 767, 548, 995, 857, 1008, 1191, 1243, 1019, 215]","[61, 133, 620, 667, 865, 120, 588, 215, 738, 206, 644, 1134, 1019, 1102, 642, 647, 768, 645, 587, 841]",0.0
3426,7,10,2,"[586, 1263, 1861, 2421, 152, 314, 468, 906, 888, 2145, 912, 1745, 196, 746, 950, 910, 6, 498, 24, 662]",[498],"[586, 1263, 1861, 2421, 152, 314, 468, 906, 888, 2145, 912, 1745, 196, 746, 950, 910, 6, 24, 662]","[586, 1263, 1861, 2421, 152, 314, 468, 906, 888, 2145, 912, 1745, 196, 746, 950, 910, 6, 24, 662, 560]","[498, 1159, 749, 670, 175, 27, 218, 421, 125, 715, 1467, 560, 45, 1242, 210, 97, 744, 995, 663, 612]",0.0
3433,3,12,1,"[669, 291, 1905, 662, 1105, 168, 1288, 523, 45, 1715, 648, 629, 738, 1091, 1142, 1817, 663, 1085, 128, 744]","[128, 663, 744]","[669, 291, 1905, 662, 1105, 168, 1288, 523, 45, 1715, 648, 629, 738, 1091, 1142, 1817, 1085]","[669, 291, 1905, 662, 1105, 168, 1288, 523, 45, 1715, 648, 629, 738, 1091, 1142, 1817, 1085, 65, 49]","[663, 211, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 125]",0.0
3439,1,52,1,"[219, 983, 466, 688, 562, 925, 187, 211, 65, 615, 1028, 58, 14, 199, 206, 592, 1019, 718, 738, 1039]",[1039],"[219, 983, 466, 688, 562, 925, 187, 211, 65, 615, 1028, 58, 14, 199, 206, 592, 1019, 718, 738]","[219, 983, 466, 688, 562, 925, 187, 211, 65, 615, 1028, 58, 14, 199, 206, 592, 1019, 718, 738, 1211]","[1039, 1314, 1211, 677, 1231, 626, 1302, 425, 696, 1116, 793, 1180, 865, 693, 201, 1177, 1150, 636, 132, 716]",0.0
3442,1,33,0,"[1134, 1724, 326, 1537, 2647, 1955, 1733, 1978, 425, 230, 152, 128, 589, 610, 756, 630, 1056, 500, 135, 24]",[24],"[1134, 1724, 326, 1537, 2647, 1955, 1733, 1978, 425, 230, 152, 128, 589, 610, 756, 630, 1056, 500, 135]","[1134, 1724, 326, 1537, 2647, 1955, 1733, 1978, 425, 230, 152, 128, 589, 610, 756, 630, 1056, 500, 135, 670]","[172, 670, 438, 45, 133, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
3450,7,10,5,"[1968, 284, 519, 2069, 1164, 619, 901, 241, 770, 1119, 1257, 260, 434, 1688, 196, 922, 912, 1671, 825, 884]","[434, 1968]","[284, 519, 2069, 1164, 619, 901, 241, 770, 1119, 1257, 260, 1688, 196, 922, 912, 1671, 825, 884]","[284, 519, 2069, 1164, 619, 901, 241, 770, 1119, 1257, 260, 1688, 196, 922, 912, 1671, 825, 884, 305, 524]","[434, 2100, 1173, 489, 329, 1968, 911, 466, 74, 524, 305, 138, 2145, 918, 888, 1832, 926, 906, 1369, 895]",0.0
3462,3,25,3,"[532, 524, 942, 465, 1307, 557, 875, 2317, 1963, 1457, 1050, 657, 1158, 1322, 790, 1392, 578, 93, 73, 857]","[73, 857]","[532, 524, 942, 465, 1307, 557, 875, 2317, 1963, 1457, 1050, 657, 1158, 1322, 790, 1392, 578, 93]","[532, 524, 942, 465, 1307, 557, 875, 2317, 1963, 1457, 1050, 657, 1158, 1322, 790, 1392, 578, 93, 1076, 87]","[73, 857, 118, 776, 87, 274, 739, 556, 606, 1076, 791, 190, 134, 63, 156, 353, 433, 161, 278, 513]",0.0
3481,7,10,3,"[211, 814, 366, 45, 425, 2480, 129, 1254, 316, 2738, 516, 439, 663, 1821, 23, 1349, 792, 295, 623, 952]",[295],"[211, 814, 366, 45, 425, 2480, 129, 1254, 316, 2738, 516, 439, 663, 1821, 23, 1349, 792, 623, 952]","[211, 814, 366, 45, 425, 2480, 129, 1254, 316, 2738, 516, 439, 663, 1821, 23, 1349, 792, 623, 952, 1229]","[295, 1229, 190, 97, 27, 128, 187, 278, 1019, 644, 65, 133, 98, 63, 744, 215, 125, 210, 218, 715]",0.0
3483,1,17,1,"[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 343, 2446, 2588, 2451, 1485]","[343, 1485, 2446]","[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 2588, 2451]","[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 2588, 2451, 2446]","[1485, 2446, 343, 838, 406, 525, 4, 534, 532, 1264, 546, 1486, 500, 950, 1245, 2092, 518, 1106, 832, 174]",0.0
3501,7,10,3,"[1240, 1466, 237, 1451, 1159, 598, 1263, 2047, 412, 2270, 1652, 27, 1311, 1099, 262, 840, 666, 720, 112, 2232]",[598],"[1240, 1466, 237, 1451, 1159, 1263, 2047, 412, 2270, 1652, 27, 1311, 1099, 262, 840, 666, 720, 112, 2232]","[1240, 1466, 237, 1451, 1159, 1263, 2047, 412, 2270, 1652, 27, 1311, 1099, 262, 840, 666, 720, 112, 2232, 137]","[1765, 1518, 624, 137, 598, 618, 487, 175, 560, 1196, 866, 634, 767, 1731, 566, 830, 632, 771, 171, 1530]",0.0
3504,1,10,0,"[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 439, 247, 1584, 3106, 1486, 2317, 718, 1450]","[439, 1486, 2317, 3106]","[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 247, 1584, 718, 1450]","[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 247, 1584, 718, 1450, 24, 1486]","[3106, 2317, 1486, 439, 190, 133, 98, 45, 117, 125, 24, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
3507,1,17,0,"[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2201, 2655]","[2655, 2656]","[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 578, 426, 1329, 2783, 2735, 2201]","[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 578, 426, 1329, 2783, 2735, 2201, 648, 712]","[2656, 2655, 151, 80, 1103, 712, 149, 84, 75, 131, 576, 126, 127, 73, 118, 648, 147, 714, 591, 164]",0.0
3507,5,13,3,"[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2201, 2655]","[1541, 2201]","[569, 679, 859, 119, 1074, 1318, 1758, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2655]","[569, 679, 859, 119, 1074, 1318, 1758, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2655, 1059]","[2201, 1541, 61, 63, 127, 556, 1059, 565, 433, 1076, 620, 776, 59, 190, 156, 114, 606, 161, 134, 87]",0.0
3511,5,13,1,"[118, 320, 1069, 676, 195, 756, 425, 1923, 2533, 2321, 612, 237, 144, 102, 1233, 2513, 2270, 16, 1395, 1569]","[1395, 2270]","[118, 320, 1069, 676, 195, 756, 425, 1923, 2533, 2321, 612, 237, 144, 102, 1233, 2513, 16, 1569]","[118, 320, 1069, 676, 195, 756, 425, 1923, 2533, 2321, 612, 237, 144, 102, 1233, 2513, 16, 1569, 771, 862]","[1395, 2270, 7, 598, 1467, 216, 862, 58, 1540, 670, 771, 217, 140, 1476, 112, 435, 830, 560, 200, 137]",0.0
3513,1,11,1,"[2410, 712, 664, 195, 377, 439, 528, 829, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 794, 81]","[81, 829]","[2410, 712, 664, 195, 377, 439, 528, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 794]","[2410, 712, 664, 195, 377, 439, 528, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 794, 926, 151]","[81, 829, 485, 243, 1420, 151, 438, 462, 127, 265, 2145, 91, 926, 906, 568, 329, 524, 60, 888, 466]",0.0
3513,3,13,3,"[2410, 712, 664, 195, 377, 439, 528, 829, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 794, 81]",[794],"[2410, 712, 664, 195, 377, 439, 528, 829, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 81]","[2410, 712, 664, 195, 377, 439, 528, 829, 266, 455, 441, 882, 172, 529, 19, 391, 1119, 467, 81, 901]","[794, 640, 127, 1257, 815, 165, 538, 383, 438, 401, 222, 522, 90, 265, 691, 149, 901, 730, 397, 568]",0.0
3518,1,10,1,"[1323, 2482, 1119, 1687, 361, 1344, 1106, 1881, 238, 2286, 86, 51, 532, 993, 3635, 2330, 343, 832, 453, 3123]","[238, 832, 3123]","[1323, 2482, 1119, 1687, 361, 1344, 1106, 1881, 2286, 86, 51, 532, 993, 3635, 2330, 343, 453]","[1323, 2482, 1119, 1687, 361, 1344, 1106, 1881, 2286, 86, 51, 532, 993, 3635, 2330, 343, 453, 896, 350, 407]","[3123, 896, 133, 950, 327, 152, 832, 350, 388, 4, 518, 500, 520, 59, 238, 1713, 542, 407, 69, 534]",0.0
3521,1,150,0,"[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511, 1043]",[1043],"[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511]","[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511, 1345]","[731, 169, 20, 716, 184, 1345, 178, 693, 1177, 643, 1309, 696, 1314, 626, 1043, 1211, 14, 1302, 199, 615]",0.0
3528,1,10,0,"[839, 1005, 636, 1270, 911, 1983, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2388, 2263, 3374, 2357, 2347, 2355]","[839, 911, 1005, 1983, 2263, 2347, 2355, 2357, 3374]","[636, 1270, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2388]","[636, 1270, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2388, 2263, 2347, 911]","[839, 2347, 1005, 3374, 911, 2355, 2357, 2263, 1983, 1813, 1733, 1734, 1736, 1735, 1815, 1680, 1820, 1819, 1816, 1817]",0.0
3528,3,10,2,"[839, 1005, 636, 1270, 911, 1983, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2388, 2263, 3374, 2357, 2347, 2355]","[2355, 2388]","[839, 1005, 636, 1270, 911, 1983, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2263, 3374, 2357, 2347]","[839, 1005, 636, 1270, 911, 1983, 2383, 2353, 1176, 3008, 2968, 1506, 2782, 1148, 2263, 3374, 2357, 2347, 1030, 1727]","[2355, 2388, 1185, 1912, 1251, 2556, 1104, 955, 997, 1030, 1727, 1718, 1665, 1656, 1990, 1979, 1842, 2168, 1260, 2021]",0.0
3532,7,10,0,"[317, 1529, 336, 485, 124, 291, 439, 1539, 815, 96, 903, 553, 926, 31, 1346, 2100, 809, 3073, 467, 105]","[105, 467, 3073]","[317, 1529, 336, 485, 124, 291, 439, 1539, 815, 96, 903, 553, 926, 31, 1346, 2100, 809]","[317, 1529, 336, 485, 124, 291, 439, 1539, 815, 96, 903, 553, 926, 31, 1346, 2100, 809, 1136, 185]","[3073, 467, 5, 185, 513, 105, 39, 274, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
3538,3,10,3,"[787, 362, 21, 355, 139, 2231, 883, 168, 367, 327, 165, 543, 124, 329, 686, 239, 90, 266, 1970, 927]","[165, 266, 329, 367, 927]","[787, 362, 21, 355, 139, 2231, 883, 168, 327, 543, 124, 686, 239, 90, 1970]","[787, 362, 21, 355, 139, 2231, 883, 168, 327, 543, 124, 686, 239, 90, 1970, 336, 177]","[927, 329, 266, 367, 281, 730, 522, 317, 1257, 76, 815, 146, 177, 336, 439, 535, 291, 538, 165, 372]",0.0
3538,5,10,0,"[787, 362, 21, 355, 139, 2231, 883, 168, 367, 327, 165, 543, 124, 329, 686, 239, 90, 266, 1970, 927]","[165, 168, 327, 367, 543]","[787, 362, 21, 355, 139, 2231, 883, 124, 329, 686, 239, 90, 266, 1970, 927]","[787, 362, 21, 355, 139, 2231, 883, 124, 329, 686, 239, 90, 266, 1970, 927, 337, 325]","[168, 543, 165, 367, 293, 260, 439, 521, 923, 327, 256, 243, 337, 510, 489, 68, 1274, 60, 325, 227]",0.0
