user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
2472,7,11,1,"[219, 1235, 749, 535, 705, 239, 206, 615, 124, 582, 687, 397, 591, 747, 1713, 1377, 696, 2315, 867, 502]",[696],"[219, 1235, 749, 535, 705, 239, 206, 615, 124, 582, 687, 397, 591, 747, 1713, 1377, 2315, 867, 502]","[219, 1235, 749, 535, 705, 239, 206, 615, 124, 582, 687, 397, 591, 747, 1713, 1377, 2315, 867, 502, 696]","[696, 732, 639, 180, 164, 291, 826, 336, 811, 557, 538, 522, 90, 139, 567, 658, 275, 794, 901, 1432]",0.0
2478,1,24,1,"[717, 1131, 1070, 968, 128, 1606, 439, 554, 219, 8, 2314, 694, 265, 521, 60, 1050, 185, 69, 13, 2106]",[185],"[717, 1131, 1070, 968, 128, 1606, 439, 554, 219, 8, 2314, 694, 265, 521, 60, 1050, 69, 13, 2106]","[717, 1131, 1070, 968, 128, 1606, 439, 554, 219, 8, 2314, 694, 265, 521, 60, 1050, 69, 13, 2106, 185]","[185, 10, 34, 581, 208, 1047, 46, 391, 683, 597, 11, 18, 609, 610, 589, 613, 633, 47, 38, 9]",0.0
2484,3,30,1,"[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1518, 1235, 549, 28, 265, 1434, 927, 284, 904, 1426, 63]",[1426],"[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1518, 1235, 549, 28, 265, 1434, 927, 284, 904, 63]","[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1518, 1235, 549, 28, 265, 1434, 927, 284, 904, 63, 1426]","[1426, 211, 483, 1536, 991, 1131, 1296, 1159, 636, 1006, 1119, 375, 869, 1112, 595, 432, 1180, 716, 1116, 1150]",0.0
2484,7,10,7,"[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1518, 1235, 549, 28, 265, 1434, 927, 284, 904, 1426, 63]",[1518],"[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1235, 549, 28, 265, 1434, 927, 284, 904, 1426, 63]","[60, 13, 816, 1332, 78, 109, 965, 492, 1072, 1235, 549, 28, 265, 1434, 927, 284, 904, 1426, 63, 1518]","[1518, 117, 568, 317, 372, 222, 177, 21, 139, 522, 165, 1432, 397, 336, 815, 901, 291, 90, 538, 535]",0.0
2485,5,22,3,"[937, 920, 426, 360, 135, 916, 446, 873, 354, 510, 686, 374, 526, 110, 2499, 525, 2037, 1366, 585, 893]",[1366],"[937, 920, 426, 360, 135, 916, 446, 873, 354, 510, 686, 374, 526, 110, 2499, 525, 2037, 585, 893]","[937, 920, 426, 360, 135, 916, 446, 873, 354, 510, 686, 374, 526, 110, 2499, 525, 2037, 585, 893, 1366]","[1366, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",0.0
2486,3,10,0,"[366, 666, 76, 1567, 927, 3316, 701, 918, 144, 359, 1498, 1279, 1530, 615, 85, 2418, 204, 1745, 1424, 792]","[1279, 1498]","[366, 666, 76, 1567, 927, 3316, 701, 918, 144, 359, 1530, 615, 85, 2418, 204, 1745, 1424, 792]","[366, 666, 76, 1567, 927, 3316, 701, 918, 144, 359, 1530, 615, 85, 2418, 204, 1745, 1424, 792, 1498]","[1498, 1279, 588, 1299, 16, 756, 178, 386, 169, 793, 184, 27, 274, 23, 548, 742, 14, 425, 643, 20]",0.0
2491,5,10,5,"[886, 190, 337, 912, 896, 147, 884, 66, 2140, 1940, 502, 126, 992, 898, 2611, 1479, 149, 885, 386, 844]",[126],"[886, 190, 337, 912, 896, 147, 884, 66, 2140, 1940, 502, 992, 898, 2611, 1479, 149, 885, 386, 844]","[886, 190, 337, 912, 896, 147, 884, 66, 2140, 1940, 502, 992, 898, 2611, 1479, 149, 885, 386, 844, 126]","[126, 768, 648, 809, 606, 777, 674, 742, 853, 1342, 679, 718, 607, 559, 623, 569, 515, 188, 657, 574]",0.0
2496,5,65,0,"[291, 1922, 1728, 1236, 194, 1478, 48, 2097, 1232, 63, 1581, 561, 58, 1254, 1876, 139, 219, 1305, 1863, 835]",[1863],"[291, 1922, 1728, 1236, 194, 1478, 48, 2097, 1232, 63, 1581, 561, 58, 1254, 1876, 139, 219, 1305, 835]","[291, 1922, 1728, 1236, 194, 1478, 48, 2097, 1232, 63, 1581, 561, 58, 1254, 1876, 139, 219, 1305, 835, 1863]","[1863, 799, 3, 391, 415, 742, 613, 11, 34, 47, 15, 427, 38, 10, 610, 208, 597, 9, 609, 46]",0.0
2500,5,14,0,"[167, 145, 149, 126, 155, 164, 80, 2176, 1301, 2785, 1103, 100, 65, 77, 1476, 57, 678, 2947, 2437, 1074]","[57, 100, 1074]","[167, 145, 149, 126, 155, 164, 80, 2176, 1301, 2785, 1103, 65, 77, 1476, 678, 2947, 2437]","[167, 145, 149, 126, 155, 164, 80, 2176, 1301, 2785, 1103, 65, 77, 1476, 678, 2947, 2437, 57]","[57, 100, 1042, 1281, 714, 206, 676, 1275, 1020, 1102, 387, 1157, 197, 858, 1074, 1372, 1659, 2293, 1073, 1337]",0.0
2504,7,13,3,"[919, 798, 439, 285, 1001, 877, 382, 318, 341, 861, 881, 2037, 244, 1243, 1838, 245, 337, 789, 1117, 2537]",[2037],"[919, 798, 439, 285, 1001, 877, 382, 318, 341, 861, 881, 244, 1243, 1838, 245, 337, 789, 1117, 2537]","[919, 798, 439, 285, 1001, 877, 382, 318, 341, 861, 881, 244, 1243, 1838, 245, 337, 789, 1117, 2537, 2037]","[2037, 93, 128, 45, 281, 117, 125, 98, 133, 152, 68, 105, 49, 260, 247, 39, 24, 168, 52, 129]",0.0
2506,5,14,5,"[1355, 399, 1397, 1685, 2597, 1789, 1110, 1229, 1345, 148, 1914, 2543, 1567, 766, 596, 183, 564, 257, 406, 2283]",[406],"[1355, 399, 1397, 1685, 2597, 1789, 1110, 1229, 1345, 148, 1914, 2543, 1567, 766, 596, 183, 564, 257, 2283]","[1355, 399, 1397, 1685, 2597, 1789, 1110, 1229, 1345, 148, 1914, 2543, 1567, 766, 596, 183, 564, 257, 2283, 406]","[406, 52, 117, 534, 6, 105, 536, 207, 382, 542, 185, 135, 5, 832, 41, 51, 500, 69, 238, 532]",0.0
2507,5,49,3,"[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 331, 50, 342, 1452, 1300, 1528, 1749, 7, 1613]",[7],"[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 331, 50, 342, 1452, 1300, 1528, 1749, 1613]","[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 331, 50, 342, 1452, 1300, 1528, 1749, 1613, 7]","[7, 793, 610, 1587, 415, 140, 421, 42, 154, 695, 106, 43, 10, 48, 766, 53, 175, 662, 13, 694]",0.0
2507,7,10,1,"[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 331, 50, 342, 1452, 1300, 1528, 1749, 7, 1613]",[331],"[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 50, 342, 1452, 1300, 1528, 1749, 7, 1613]","[312, 576, 665, 1372, 1467, 1457, 83, 199, 112, 492, 2418, 50, 342, 1452, 1300, 1528, 1749, 7, 1613, 331]","[331, 117, 168, 327, 247, 946, 175, 24, 68, 281, 124, 284, 383, 157, 438, 245, 52, 505, 1529, 1107]",0.0
2523,1,10,1,"[16, 332, 1809, 260, 68, 995, 598, 6, 184, 983, 906, 795, 54, 528, 23, 1630, 10, 9, 755, 718]","[10, 718, 755]","[16, 332, 1809, 260, 68, 995, 598, 6, 184, 983, 906, 795, 54, 528, 23, 1630, 9]","[16, 332, 1809, 260, 68, 995, 598, 6, 184, 983, 906, 795, 54, 528, 23, 1630, 9, 10]","[10, 755, 718, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 125, 27]",0.0
2529,3,11,0,"[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 1524, 731, 1190, 1715]",[1524],"[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 731, 1190, 1715]","[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 731, 1190, 1715, 1524]","[1524, 23, 274, 114, 190, 133, 98, 45, 117, 125, 24, 247, 49, 168, 245, 39, 129, 52, 185, 105]",0.0
2529,5,13,2,"[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 1524, 731, 1190, 1715]",[1524],"[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 731, 1190, 1715]","[322, 93, 40, 762, 2012, 1975, 1263, 434, 135, 432, 1067, 470, 1000, 2235, 388, 1697, 731, 1190, 1715, 1524]","[1524, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
2533,1,19,1,"[105, 41, 177, 76, 1366, 401, 33, 1338, 253, 584, 669, 1339, 628, 1355, 505, 770, 1385, 26, 1687, 1785]","[1385, 1785]","[105, 41, 177, 76, 1366, 401, 33, 1338, 253, 584, 669, 1339, 628, 1355, 505, 770, 26, 1687]","[105, 41, 177, 76, 1366, 401, 33, 1338, 253, 584, 669, 1339, 628, 1355, 505, 770, 26, 1687, 1785]","[1785, 640, 1776, 1365, 1408, 675, 473, 641, 582, 1325, 1593, 482, 488, 1385, 577, 1748, 1025, 1409, 1360, 1443]",0.0
2537,7,10,1,"[55, 1233, 86, 2215, 195, 65, 112, 1116, 862, 318, 589, 58, 501, 505, 375, 256, 918, 34, 393, 53]",[1233],"[55, 86, 2215, 195, 65, 112, 1116, 862, 318, 589, 58, 501, 505, 375, 256, 918, 34, 393, 53]","[55, 86, 2215, 195, 65, 112, 1116, 862, 318, 589, 58, 501, 505, 375, 256, 918, 34, 393, 53, 1233]","[1233, 325, 317, 337, 243, 260, 344, 528, 1201, 510, 327, 439, 245, 284, 222, 543, 281, 516, 438, 471]",0.0
2540,1,15,1,"[519, 443, 538, 84, 730, 620, 2675, 485, 360, 745, 2854, 853, 1189, 1784, 1226, 867, 1690, 2844, 812, 2772]","[443, 2772]","[519, 538, 84, 730, 620, 2675, 485, 360, 745, 2854, 853, 1189, 1784, 1226, 867, 1690, 2844, 812]","[519, 538, 84, 730, 620, 2675, 485, 360, 745, 2854, 853, 1189, 1784, 1226, 867, 1690, 2844, 812, 443]","[443, 2772, 1432, 568, 691, 90, 402, 747, 811, 639, 397, 700, 557, 658, 1092, 732, 794, 275, 901, 567]",0.0
2547,1,11,0,"[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 153, 2031, 1518, 1121, 102, 6, 211]",[153],"[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 2031, 1518, 1121, 102, 6, 211]","[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 2031, 1518, 1121, 102, 6, 211, 153]","[153, 756, 626, 85, 1211, 798, 176, 23, 274, 169, 1309, 20, 643, 16, 207, 548, 1299, 178, 14, 184]",0.0
2547,5,30,1,"[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 153, 2031, 1518, 1121, 102, 6, 211]",[102],"[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 153, 2031, 1518, 1121, 6, 211]","[1451, 122, 1040, 630, 1620, 995, 634, 666, 2270, 1468, 3421, 168, 135, 153, 2031, 1518, 1121, 6, 211, 102]","[102, 125, 20, 548, 128, 643, 8, 742, 16, 117, 45, 23, 204, 14, 601, 178, 176, 184, 757, 207]",0.0
2555,1,10,1,"[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 245, 284, 1664, 432, 204, 439, 643, 702, 490]","[490, 702]","[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 245, 284, 1664, 432, 204, 439, 643]","[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 245, 284, 1664, 432, 204, 439, 643, 490]","[490, 702, 1043, 1299, 199, 386, 1302, 1211, 6, 23, 712, 178, 793, 16, 184, 548, 274, 20, 14, 169]",0.0
2555,5,10,5,"[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 245, 284, 1664, 432, 204, 439, 643, 702, 490]",[245],"[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 284, 1664, 432, 204, 439, 643, 702, 490]","[566, 136, 85, 2004, 41, 1404, 1504, 611, 219, 3, 212, 284, 1664, 432, 204, 439, 643, 702, 490, 245]","[245, 1309, 176, 626, 117, 199, 6, 207, 1299, 793, 1211, 178, 274, 16, 23, 20, 169, 548, 184, 14]",0.0
2559,1,12,1,"[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 194, 433, 809]",[194],"[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 433, 809]","[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 433, 809, 194]","[194, 74, 161, 134, 265, 320, 850, 151, 149, 80, 121, 59, 118, 127, 196, 131, 896, 147, 126, 138]",0.0
2559,5,25,3,"[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 194, 433, 809]",[194],"[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 433, 809]","[133, 377, 91, 746, 241, 844, 568, 1089, 317, 815, 336, 1209, 344, 2015, 1098, 529, 190, 433, 809, 194]","[194, 134, 61, 896, 156, 87, 127, 63, 151, 79, 648, 118, 126, 152, 114, 265, 161, 196, 149, 59]",0.0
2562,3,17,3,"[23, 468, 749, 156, 61, 784, 768, 1059, 1076, 937, 134, 861, 1724, 244, 219, 18, 625, 1048, 672, 26]","[26, 1048]","[23, 468, 749, 156, 61, 784, 768, 1059, 1076, 937, 134, 861, 1724, 244, 219, 18, 625, 672]","[23, 468, 749, 156, 61, 784, 768, 1059, 1076, 937, 134, 861, 1724, 244, 219, 18, 625, 672, 26]","[26, 1026, 2207, 1368, 581, 683, 1843, 1087, 389, 1047, 621, 2290, 2209, 2184, 1048, 1094, 1077, 1036, 1035, 1021]",0.0
2565,7,13,4,"[143, 1, 1043, 407, 21, 26, 905, 135, 2511, 732, 1302, 1002, 1441, 244, 529, 808, 291, 671, 849, 838]",[808],"[143, 1, 1043, 407, 21, 26, 905, 135, 2511, 732, 1302, 1002, 1441, 244, 529, 291, 671, 849, 838]","[143, 1, 1043, 407, 21, 26, 905, 135, 2511, 732, 1302, 1002, 1441, 244, 529, 291, 671, 849, 838, 808]","[808, 59, 318, 433, 45, 125, 218, 734, 61, 161, 532, 156, 114, 63, 190, 98, 133, 542, 69, 238]",0.0
2567,7,15,6,"[1584, 926, 1212, 1408, 410, 1257, 239, 1346, 453, 1242, 295, 1271, 1006, 990, 749, 738, 1639, 172, 1840, 354]",[1639],"[1584, 926, 1212, 1408, 410, 1257, 239, 1346, 453, 1242, 295, 1271, 1006, 990, 749, 738, 172, 1840, 354]","[1584, 926, 1212, 1408, 410, 1257, 239, 1346, 453, 1242, 295, 1271, 1006, 990, 749, 738, 172, 1840, 354, 1639]","[1639, 322, 97, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 727, 720, 10, 175, 421, 154]",0.0
2575,5,391,3,"[93, 749, 218, 715, 1042, 712, 215, 206, 301, 1482, 513, 223, 606, 1743, 138, 1210, 80, 667, 855, 245]",[245],"[93, 749, 218, 715, 1042, 712, 215, 206, 301, 1482, 513, 223, 606, 1743, 138, 1210, 80, 667, 855]","[93, 749, 218, 715, 1042, 712, 215, 206, 301, 1482, 513, 223, 606, 1743, 138, 1210, 80, 667, 855, 133]","[133, 1, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 52, 128, 125, 45, 435, 670]",0.0
2576,3,21,2,"[784, 971, 1076, 134, 1727, 1058, 1720, 935, 93, 386, 434, 192, 648, 158, 59, 197, 147, 1079, 73, 328]",[197],"[784, 971, 1076, 134, 1727, 1058, 1720, 935, 93, 386, 434, 192, 648, 158, 59, 147, 1079, 73, 328]","[784, 971, 1076, 134, 1727, 1058, 1720, 935, 93, 386, 434, 192, 648, 158, 59, 147, 1079, 73, 328, 197]","[197, 664, 1042, 206, 587, 606, 703, 647, 1281, 642, 1243, 1134, 1675, 645, 215, 768, 1019, 841, 667, 1102]",0.0
2583,1,10,1,"[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 867, 151, 2321, 581, 2343, 1854]",[2321],"[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 867, 151, 581, 2343, 1854]","[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 867, 151, 581, 2343, 1854, 2321]","[2321, 755, 1231, 636, 587, 1076, 1177, 215, 647, 201, 1019, 739, 716, 645, 841, 768, 677, 559, 738, 865]",0.0
2583,7,18,0,"[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 867, 151, 2321, 581, 2343, 1854]",[867],"[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 151, 2321, 581, 2343, 1854]","[613, 47, 633, 609, 917, 1564, 216, 394, 1611, 1235, 2746, 2095, 245, 40, 151, 2321, 581, 2343, 1854, 867]","[867, 364, 615, 1309, 1311, 426, 1305, 793, 353, 636, 427, 386, 420, 274, 219, 400, 425, 424, 1039, 942]",0.0
2589,5,11,5,"[1591, 16, 1745, 1211, 184, 553, 266, 2000, 1406, 98, 193, 76, 1043, 183, 1249, 991, 1006, 260, 243, 230]",[260],"[1591, 16, 1745, 1211, 184, 553, 266, 2000, 1406, 98, 193, 76, 1043, 183, 1249, 991, 1006, 243, 230]","[1591, 16, 1745, 1211, 184, 553, 266, 2000, 1406, 98, 193, 76, 1043, 183, 1249, 991, 1006, 243, 230, 260]","[260, 59, 125, 433, 129, 187, 118, 128, 190, 218, 93, 114, 196, 49, 63, 211, 133, 265, 79, 152]",0.0
2590,1,39,0,"[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 866, 1406]","[866, 1406]","[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58]","[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 1305]","[1305, 88, 1311, 866, 144, 1071, 1406, 141, 1394, 1353, 1024, 153, 109, 1065, 143, 1265, 53, 766, 43, 1050]",0.0
2590,5,10,2,"[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 866, 1406]","[58, 2059]","[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 8, 2012, 1110, 866, 1406]","[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 8, 2012, 1110, 866, 1406, 58]","[58, 2059, 438, 439, 148, 1332, 20, 106, 60, 14, 588, 429, 1043, 169, 1394, 793, 42, 43, 766, 53]",0.0
2590,7,10,7,"[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 866, 1406]",[866],"[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 1406]","[930, 520, 445, 1881, 341, 2282, 52, 16, 93, 1460, 1713, 861, 688, 2059, 8, 2012, 1110, 58, 1406, 866]","[866, 1634, 109, 143, 764, 1311, 795, 53, 1071, 1065, 1050, 144, 766, 88, 1587, 141, 153, 43, 1024, 1353]",0.0
2593,1,10,1,"[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 612, 999, 656, 237, 154, 277, 503]",[612],"[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 999, 656, 237, 154, 277, 503]","[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 999, 656, 237, 154, 277, 503, 612]","[612, 172, 135, 128, 39, 117, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",0.0
2593,3,16,2,"[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 612, 999, 656, 237, 154, 277, 503]",[612],"[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 999, 656, 237, 154, 277, 503]","[1754, 1231, 45, 1229, 187, 749, 18, 755, 949, 965, 1636, 470, 1529, 999, 656, 237, 154, 277, 503, 612]","[612, 274, 114, 190, 133, 98, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
2594,5,10,2,"[52, 151, 168, 126, 188, 859, 295, 1855, 930, 1847, 274, 542, 928, 936, 1000, 294, 377, 45, 1693, 174]",[294],"[52, 151, 168, 126, 188, 859, 295, 1855, 930, 1847, 274, 542, 928, 936, 1000, 377, 45, 1693, 174]","[52, 151, 168, 126, 188, 859, 295, 1855, 930, 1847, 274, 542, 928, 936, 1000, 377, 45, 1693, 174, 294]","[294, 59, 244, 318, 433, 125, 218, 407, 734, 61, 161, 532, 156, 114, 63, 190, 98, 133, 69, 238]",0.0
2608,1,39,1,"[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 2022, 1232, 1664, 1349, 1540, 1457, 412]",[1457],"[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 2022, 1232, 1664, 1349, 1540, 412]","[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 2022, 1232, 1664, 1349, 1540, 412, 1457]","[1457, 663, 42, 548, 97, 245, 421, 670, 429, 52, 27, 207, 1587, 1467, 662, 168, 10, 1, 175, 106]",0.0
2608,5,10,5,"[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 2022, 1232, 1664, 1349, 1540, 1457, 412]",[2022],"[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 1232, 1664, 1349, 1540, 1457, 412]","[215, 76, 79, 687, 2756, 143, 318, 144, 2803, 1914, 598, 1546, 185, 1232, 1664, 1349, 1540, 1457, 412, 2022]","[2022, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
2624,5,10,0,"[999, 974, 738, 1000, 664, 739, 1716, 1191, 1008, 560, 536, 609, 31, 1028, 1468, 172, 828, 1587, 2012, 506]",[1028],"[999, 974, 738, 1000, 664, 739, 1716, 1191, 1008, 560, 536, 609, 31, 1468, 172, 828, 1587, 2012, 506]","[999, 974, 738, 1000, 664, 739, 1716, 1191, 1008, 560, 536, 609, 31, 1468, 172, 828, 1587, 2012, 506, 1028]","[1028, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
2628,1,10,1,"[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2380, 2075, 452, 1320, 420, 425]","[425, 2380]","[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2075, 452, 1320, 420]","[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2075, 452, 1320, 420, 425]","[425, 2380, 43, 716, 1275, 2321, 1341, 1177, 736, 1407, 1406, 201, 1956, 793, 1650, 696, 1082, 53, 766, 1394]",0.0
2628,3,10,2,"[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2380, 2075, 452, 1320, 420, 425]","[425, 1320]","[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2380, 2075, 452, 420]","[141, 97, 1722, 1615, 436, 313, 93, 1909, 705, 1527, 2118, 490, 1772, 1435, 2380, 2075, 452, 420, 1320]","[1320, 425, 165, 829, 222, 172, 90, 438, 522, 901, 815, 383, 1195, 1257, 568, 640, 401, 691, 397, 730]",0.0
2629,1,11,0,"[1332, 53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 214, 16, 199, 313, 216, 702, 464]","[214, 216, 1332]","[53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 16, 199, 313, 702, 464]","[53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 16, 199, 313, 702, 464, 216]","[216, 1332, 214, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",0.0
2629,5,17,4,"[1332, 53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 214, 16, 199, 313, 216, 702, 464]","[214, 216]","[1332, 53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 16, 199, 313, 702, 464]","[1332, 53, 2333, 1024, 2541, 1407, 1252, 201, 841, 1472, 1390, 1337, 1833, 16, 199, 313, 702, 464, 216]","[216, 214, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
2643,3,14,2,"[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 103, 2319, 683, 94, 877, 455, 941, 1169]",[455],"[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 103, 2319, 683, 94, 877, 941, 1169]","[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 103, 2319, 683, 94, 877, 941, 1169, 455]","[455, 433, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",0.0
2643,7,16,0,"[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 103, 2319, 683, 94, 877, 455, 941, 1169]",[103],"[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 2319, 683, 94, 877, 455, 941, 1169]","[1102, 2457, 198, 1163, 840, 1479, 211, 141, 1765, 60, 1015, 4, 2319, 683, 94, 877, 455, 941, 1169, 103]","[103, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
2649,3,59,1,"[728, 848, 648, 1139, 1310, 1377, 2794, 827, 1219, 735, 1935, 1358, 2115, 645, 1018, 2017, 1229, 344, 293, 59]",[293],"[728, 848, 648, 1139, 1310, 1377, 2794, 827, 1219, 735, 1935, 1358, 2115, 645, 1018, 2017, 1229, 344, 59]","[728, 848, 648, 1139, 1310, 1377, 2794, 827, 1219, 735, 1935, 1358, 2115, 645, 1018, 2017, 1229, 344, 59, 293]","[293, 1666, 912, 489, 2100, 66, 1861, 67, 888, 138, 2136, 1688, 305, 74, 926, 2145, 1369, 1832, 895, 884]",0.0
